,State,Confirmed,Recovered,Deaths
0,Andaman and Nicobar Islands,3935,3696,54
1,Andhra Pradesh,734427,678828,6086
2,Arunachal Pradesh,11267,8396,21
3,Assam,190209,157638,785
4,Bihar,191985,179732,927
5,Chandigarh,12820,11190,182
6,Chhattisgarh,131739,103828,1134
7,Dadra and Nagar Haveli and Daman and Diu,3120,3010,2
8,Delhi,298107,270305,5616
9,Goa,36670,31444,477
10,Gujarat,146673,126657,3531
11,Haryana,137398,124841,1528
12,Himachal Pradesh,16565,13338,231
13,Jammu and Kashmir,81097,67684,1282
14,Jharkhand,89702,79176,767
15,Karnataka,668652,542906,9574
16,Kerala,253405,160253,906
17,Ladakh,4802,3511,63
18,Lakshadweep,0,0,0
19,Madhya Pradesh,140307,120267,2518
20,Maharashtra,1480489,1196441,39072
21,Manipur,12489,9604,80
22,Meghalaya,7165,4694,60
23,Mizoram,2150,1919,0
24,Nagaland,6715,5498,17
25,Odisha,240998,213672,958
26,Puducherry,30161,24930,551
27,Punjab,120860,105585,3712
28,Rajasthan,150467,127526,1590
29,Sikkim,3234,2615,49
30,Tamil Nadu,635855,580736,9984
31,Telangana,206644,179075,1201
32,Tripura,27759,23066,304
33,Uttarakhand,52959,43904,688
34,Uttar Pradesh,424326,374972,6200
35,West Bengal,280504,246767,5376
